Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/train_normal): 5750
Number of seqs(../logparser/demo/paper3_Drain_2_result_tau06/train_normal): 55274
Epoch [1/150], Train_loss: 0.001481
model_path: model/paper3_SHISO_result/15.pt
dataset_dir:../logparser/demo/paper3_SHISO_result/
model_dir:paper3_SHISO_result
num_candidates:18
model_path: model/paper3_SHISO_result/15.pt
Number of sessions(../logparser/demo/paper3_SHISO_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_SHISO_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_SHISO_result/ count=1000 FP=732
model_path: model/paper3_SHISO_result/15.pt
dataset_dir:../logparser/demo/paper3_SHISO_result/
model_dir:paper3_SHISO_result
tp=168 false positive (FP): 1210, false negative (FN): 0, Precision: 12.192%, Recall: 100.000%, F1-measure: 21.734%
Finished Predicting
elapsed_time: 520.1175084114075
model_path: model/paper3_Spell_result/15.pt
dataset_dir:../logparser/demo/paper3_Spell_result/
model_dir:paper3_Spell_result
num_candidates:18
model_path: model/paper3_Spell_result/15.pt
Number of sessions(../logparser/demo/paper3_Spell_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Spell_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Spell_result/ count=1000 FP=529
model_path: model/paper3_Spell_result/15.pt
dataset_dir:../logparser/demo/paper3_Spell_result/
model_dir:paper3_Spell_result
tp=167 false positive (FP): 901, false negative (FN): 1, Precision: 15.637%, Recall: 99.405%, F1-measure: 27.023%
Finished Predicting
elapsed_time: 525.6619482040405
model_path: model/paper3_Drain2_tau06/15.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau06/
model_dir:paper3_Drain2_tau06
num_candidates:18
model_path: model/paper3_Drain2_tau06/15.pt
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_2_result_tau06/ count=1000 FP=544
model_path: model/paper3_Drain2_tau06/15.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau06/
model_dir:paper3_Drain2_tau06
tp=165 false positive (FP): 901, false negative (FN): 3, Precision: 15.478%, Recall: 98.214%, F1-measure: 26.742%
Finished Predicting
elapsed_time: 528.5080044269562
model_path: model/paper3_Drain_result/15.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:18
model_path: model/paper3_Drain_result/15.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=528
model_path: model/paper3_Drain_result/15.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=137 false positive (FP): 872, false negative (FN): 31, Precision: 13.578%, Recall: 81.548%, F1-measure: 23.280%
Finished Predicting
elapsed_time: 529.8451662063599
Number of sessions(../logparser/demo/paper3_SHISO_result/train_normal): 390756
Number of seqs(../logparser/demo/paper3_SHISO_result/train_normal): 515429
Epoch [1/25], Train_loss: 0.000510
Epoch [2/25], Train_loss: 0.000184
Epoch [3/25], Train_loss: 0.000144
Epoch [4/25], Train_loss: 0.000128
Epoch [5/25], Train_loss: 0.000114
Epoch [6/25], Train_loss: 0.000103
Epoch [7/25], Train_loss: 0.000094
Epoch [8/25], Train_loss: 0.000086
Epoch [9/25], Train_loss: 0.000081
Epoch [10/25], Train_loss: 0.000078
Epoch [11/25], Train_loss: 0.000075
Epoch [12/25], Train_loss: 0.000073
Epoch [13/25], Train_loss: 0.000071
Epoch [14/25], Train_loss: 0.000070
Epoch [15/25], Train_loss: 0.000069
Epoch [16/25], Train_loss: 0.000068
Epoch [17/25], Train_loss: 0.000066
Epoch [18/25], Train_loss: 0.000066
Epoch [19/25], Train_loss: 0.000066
Epoch [20/25], Train_loss: 0.000065
Epoch [21/25], Train_loss: 0.000064
Epoch [22/25], Train_loss: 0.000064
Epoch [23/25], Train_loss: 0.000063
Epoch [24/25], Train_loss: 0.000063
Epoch [25/25], Train_loss: 0.000063
Finished Training
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/train_normal): 390756
Number of seqs(../logparser/demo/paper3_Drain_2_result_tau06/train_normal): 515429
Epoch [1/25], Train_loss: 0.000569
Epoch [2/25], Train_loss: 0.000262
Epoch [3/25], Train_loss: 0.000161
Epoch [4/25], Train_loss: 0.000122
Epoch [5/25], Train_loss: 0.000106
Epoch [6/25], Train_loss: 0.000098
Epoch [7/25], Train_loss: 0.000092
Epoch [8/25], Train_loss: 0.000087
Epoch [9/25], Train_loss: 0.000082
Epoch [10/25], Train_loss: 0.000078
Epoch [11/25], Train_loss: 0.000076
Epoch [12/25], Train_loss: 0.000073
Epoch [13/25], Train_loss: 0.000072
Epoch [14/25], Train_loss: 0.000069
Epoch [15/25], Train_loss: 0.000068
Epoch [16/25], Train_loss: 0.000067
Epoch [17/25], Train_loss: 0.000066
Epoch [18/25], Train_loss: 0.000065
Epoch [19/25], Train_loss: 0.000064
Epoch [20/25], Train_loss: 0.000063
Epoch [21/25], Train_loss: 0.000063
Epoch [22/25], Train_loss: 0.000062
Epoch [23/25], Train_loss: 0.000062
Epoch [24/25], Train_loss: 0.000061
Epoch [25/25], Train_loss: 0.000061
Finished Training
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau09/train_normal): 390756
Number of seqs(../logparser/demo/paper3_Drain_2_result_tau09/train_normal): 515429
Epoch [1/25], Train_loss: 0.000608
Epoch [2/25], Train_loss: 0.000223
Epoch [3/25], Train_loss: 0.000151
Epoch [4/25], Train_loss: 0.000125
Epoch [5/25], Train_loss: 0.000110
Epoch [6/25], Train_loss: 0.000101
Epoch [7/25], Train_loss: 0.000095
Epoch [8/25], Train_loss: 0.000090
Epoch [9/25], Train_loss: 0.000087
Epoch [10/25], Train_loss: 0.000083
Epoch [11/25], Train_loss: 0.000080
Epoch [12/25], Train_loss: 0.000078
Epoch [13/25], Train_loss: 0.000074
Epoch [14/25], Train_loss: 0.000072
Epoch [15/25], Train_loss: 0.000070
Epoch [16/25], Train_loss: 0.000069
Epoch [17/25], Train_loss: 0.000067
Epoch [18/25], Train_loss: 0.000067
Epoch [19/25], Train_loss: 0.000066
Epoch [20/25], Train_loss: 0.000065
Epoch [21/25], Train_loss: 0.000064
Epoch [22/25], Train_loss: 0.000063
Epoch [23/25], Train_loss: 0.000063
Epoch [24/25], Train_loss: 0.000062
Epoch [25/25], Train_loss: 0.000062
Finished Training
Number of sessions(../logparser/demo/paper3_Spell_result/train_normal): 390756
Number of seqs(../logparser/demo/paper3_Spell_result/train_normal): 515429
Epoch [1/25], Train_loss: 0.000549
Epoch [2/25], Train_loss: 0.000212
Epoch [3/25], Train_loss: 0.000149
Epoch [4/25], Train_loss: 0.000114
Epoch [5/25], Train_loss: 0.000098
Epoch [6/25], Train_loss: 0.000088
Epoch [7/25], Train_loss: 0.000082
Epoch [8/25], Train_loss: 0.000077
Epoch [9/25], Train_loss: 0.000074
Epoch [10/25], Train_loss: 0.000072
Epoch [11/25], Train_loss: 0.000070
Epoch [12/25], Train_loss: 0.000068
Epoch [13/25], Train_loss: 0.000067
Epoch [14/25], Train_loss: 0.000066
Epoch [15/25], Train_loss: 0.000064
Epoch [16/25], Train_loss: 0.000064
Epoch [17/25], Train_loss: 0.000062
Epoch [18/25], Train_loss: 0.000062
Epoch [19/25], Train_loss: 0.000061
Epoch [20/25], Train_loss: 0.000060
Epoch [21/25], Train_loss: 0.000060
Epoch [22/25], Train_loss: 0.000059
Epoch [23/25], Train_loss: 0.000059
Epoch [24/25], Train_loss: 0.000058
Epoch [25/25], Train_loss: 0.000058
Finished Training
Number of sessions(../logparser/demo/paper3_Drain_result/train_normal): 390756
Number of seqs(../logparser/demo/paper3_Drain_result/train_normal): 515429
Epoch [1/25], Train_loss: 0.000588
Epoch [2/25], Train_loss: 0.000254
Epoch [3/25], Train_loss: 0.000151
Epoch [4/25], Train_loss: 0.000118
Epoch [5/25], Train_loss: 0.000104
Epoch [6/25], Train_loss: 0.000094
Epoch [7/25], Train_loss: 0.000088
Epoch [8/25], Train_loss: 0.000084
Epoch [9/25], Train_loss: 0.000078
Epoch [10/25], Train_loss: 0.000075
Epoch [11/25], Train_loss: 0.000072
Epoch [12/25], Train_loss: 0.000069
Epoch [13/25], Train_loss: 0.000068
Epoch [14/25], Train_loss: 0.000066
Epoch [15/25], Train_loss: 0.000065
Epoch [16/25], Train_loss: 0.000064
Epoch [17/25], Train_loss: 0.000063
Epoch [18/25], Train_loss: 0.000062
Epoch [19/25], Train_loss: 0.000062
Epoch [20/25], Train_loss: 0.000061
Epoch [21/25], Train_loss: 0.000060
Epoch [22/25], Train_loss: 0.000060
Epoch [23/25], Train_loss: 0.000059
Epoch [24/25], Train_loss: 0.000059
Epoch [25/25], Train_loss: 0.000059
Finished Training
model_path: model/paper3_SHISO_result_w20/20.pt
dataset_dir:../logparser/demo/paper3_SHISO_result/
model_dir:paper3_SHISO_result_w20
num_candidates:18
model_path: model/paper3_SHISO_result_w20/20.pt
Number of sessions(../logparser/demo/paper3_SHISO_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_SHISO_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_SHISO_result/ count=1000 FP=736
model_path: model/paper3_SHISO_result_w20/20.pt
dataset_dir:../logparser/demo/paper3_SHISO_result/
model_dir:paper3_SHISO_result_w20
tp=168 false positive (FP): 1214, false negative (FN): 0, Precision: 12.156%, Recall: 100.000%, F1-measure: 21.677%
Finished Predicting
elapsed_time: 365.63440561294556
model_path: model/paper3_Drain2_tau09_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau09/
model_dir:paper3_Drain2_tau09_w20
num_candidates:18
model_path: model/paper3_Drain2_tau09_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau09/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau09/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_2_result_tau09/ count=1000 FP=722
model_path: model/paper3_Drain2_tau09_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau09/
model_dir:paper3_Drain2_tau09_w20
tp=110 false positive (FP): 1227, false negative (FN): 58, Precision: 8.227%, Recall: 65.476%, F1-measure: 14.618%
Finished Predicting
elapsed_time: 433.7423052787781
model_path: model/paper3_Spell_result_w20/20.pt
dataset_dir:../logparser/demo/paper3_Spell_result/
model_dir:paper3_Spell_result_w20
num_candidates:18
model_path: model/paper3_Spell_result_w20/20.pt
Number of sessions(../logparser/demo/paper3_Spell_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Spell_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Spell_result/ count=1000 FP=197
model_path: model/paper3_Spell_result_w20/20.pt
dataset_dir:../logparser/demo/paper3_Spell_result/
model_dir:paper3_Spell_result_w20
tp=136 false positive (FP): 338, false negative (FN): 32, Precision: 28.692%, Recall: 80.952%, F1-measure: 42.368%
Finished Predicting
elapsed_time: 439.5149486064911
model_path: model/paper3_Drain2_tau06_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau06/
model_dir:paper3_Drain2_tau06_w20
num_candidates:18
model_path: model/paper3_Drain2_tau06_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_2_result_tau06/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_2_result_tau06/ count=1000 FP=719
model_path: model/paper3_Drain2_tau06_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_2_result_tau06/
model_dir:paper3_Drain2_tau06_w20
tp=168 false positive (FP): 1205, false negative (FN): 0, Precision: 12.236%, Recall: 100.000%, F1-measure: 21.804%
Finished Predicting
elapsed_time: 440.4953467845917
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:18
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=701
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 1173, false negative (FN): 0, Precision: 12.528%, Recall: 100.000%, F1-measure: 22.266%
Finished Predicting
elapsed_time: 440.65792751312256
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:18
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 64.80390119552612
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:17
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 61.90553617477417
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:16
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 57.73937368392944
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:15
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 96.35320782661438
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:19
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 94.91625308990479
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:20
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=173
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
tp=168 false positive (FP): 301, false negative (FN): 0, Precision: 35.821%, Recall: 100.000%, F1-measure: 52.747%
Finished Predicting
elapsed_time: 91.81626963615417
model_path: model/paper3_Drain_w20/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_w20
num_candidates:21
model_path: model/paper3_Drain_w20/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:18
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=107 false positive (FP): 0, false negative (FN): 61, Precision: 100.000%, Recall: 63.690%, F1-measure: 77.818%
Finished Predicting
elapsed_time: 67.30626916885376
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:17
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=167 false positive (FP): 0, false negative (FN): 1, Precision: 100.000%, Recall: 99.405%, F1-measure: 99.701%
Finished Predicting
elapsed_time: 93.87737488746643
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:16
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=167 false positive (FP): 0, false negative (FN): 1, Precision: 100.000%, Recall: 99.405%, F1-measure: 99.701%
Finished Predicting
elapsed_time: 70.65341234207153
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:15
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=167 false positive (FP): 0, false negative (FN): 1, Precision: 100.000%, Recall: 99.405%, F1-measure: 99.701%
Finished Predicting
elapsed_time: 88.84714531898499
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:19
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=106 false positive (FP): 0, false negative (FN): 62, Precision: 100.000%, Recall: 63.095%, F1-measure: 77.372%
Finished Predicting
elapsed_time: 91.99360227584839
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:20
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=106 false positive (FP): 0, false negative (FN): 62, Precision: 100.000%, Recall: 63.095%, F1-measure: 77.372%
Finished Predicting
elapsed_time: 64.34381008148193
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:21
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=105 false positive (FP): 0, false negative (FN): 63, Precision: 100.000%, Recall: 62.500%, F1-measure: 76.923%
Finished Predicting
elapsed_time: 62.880375146865845
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
num_candidates:22
model_path: model/paper3_Drain_result/20.pt
Number of sessions(../logparser/demo/paper3_Drain_result/simple_test_normal): 1674
Number of sessions(../logparser/demo/paper3_Drain_result/simple_abnormal): 168
dir= ../logparser/demo/paper3_Drain_result/ count=1000 FP=0
model_path: model/paper3_Drain_result/20.pt
dataset_dir:../logparser/demo/paper3_Drain_result/
model_dir:paper3_Drain_result
tp=105 false positive (FP): 0, false negative (FN): 63, Precision: 100.000%, Recall: 62.500%, F1-measure: 76.923%
Finished Predicting
elapsed_time: 62.39714074134827
